1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2020,90745NCLCR1520E,110038102969,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,1520 E SEPULVEDA BLVD,CARSON,LOS ANGELES,CA,90745,"","",33.804800,-118.243100,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219144603,Carbonyl sulfide,NO,0000463581,463-58-1,46508,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,13000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13000.000000,0.000000,0.000000,13000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26000.000000,0.000000,39000.000000,"",PRODUCTION,0.850000
2020,90280TCHNC11220,110000475003,TECHNI-CAST CORP,11220 S GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,"","",33.925510,-118.169290,NAD83,NA,"",NA,NO,331,Primary Metals,"","","","","","",331529,"","","","","",1320220568113,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,1,NO,NO,NO,R,Pounds,11.510000,0.690000,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2344.200000,0.000000,0.000000,0.000000,0.000000,2344.200000,0.000000,89686.000000,0.000000,0.000000,0.000000,89686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92030.200000,2356.930000,0.000000,0.000000,12.730000,0.000000,2344.200000,0.000000,0.000000,0.000000,89686.000000,0.000000,0.000000,92042.930000,"",PRODUCTION,0.390000
2020,95203MRBLP711SS,110022524561,MARBLE PALACE,711 S SAN JOAQUIN,STOCKTON,SAN JOAQUIN,CA,95203,"","",37.946000,-121.285250,NAD83,NA,"",NA,NO,326,Plastics and Rubber,"","","","","","",326199,"","","","","",1320219193152,Styrene,NO,0000100425,100-42-5,19414,YES,TRI,NO,0,YES,NO,NO,R,Pounds,32.400000,23.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.600000,0.000000,0.000000,55.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.600000,"",PRODUCTION,0.530000
2020,93420NCLSN2555W,110000481755,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,"","",35.038889,-120.589722,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320218974792,Biphenyl,NO,0000092524,92-52-4,14183,YES,TRI,NO,0,NO,NO,NO,R,Pounds,5.430000,2.560000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.660000,0.000000,0.000000,0.000000,0.000000,1.660000,0.000000,1.660000,8.490000,0.000000,0.000000,8.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.660000,10.150000,"",PRODUCTION,0.950000
2020,94565DWCHMFOOTO,110000602544,CORTEVA AGRISCIENCE LLC,901 LOVERIDGE RD,PITTSBURG,CONTRA COSTA,CA,94565,"","",38.023129,-121.855352,NAD83,CORTEVA INC,116814324,CORTEVA INC,NO,325,Chemicals,"","","","","","",325320,325199,325180,"","","",1320219304678,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,0,NO,NO,NO,R,Pounds,20.000000,237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.000000,0.000000,0.000000,257.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.000000,"",ACTIVITY,0.850000
2020,91766CLFRN1462E,110011649172,GB MANUFACTURING INC CALIF. ACRYLIC IND. INC. (DBA CAL SPAS),1462 E 9TH ST,POMONA,LOS ANGELES,CA,91766,"","",34.051944,-117.727835,NAD83,NA,"",NA,NO,326,Plastics and Rubber,"","","","","","",326191,"","","","","",1320219376100,Styrene,NO,0000100425,100-42-5,19414,YES,TRI,NO,0,YES,NO,NO,R,Pounds,7511.000000,15250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22761.000000,0.000000,0.000000,22761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22761.000000,"",ACTIVITY,1.340000
2020,9287WKNTTS2BYSE,110006483206,ARLON GRAPHICS LLC,200 BOYSENBERRY LN,PLACENTIA,ORANGE,CA,92870,"","",33.865530,-117.873000,NAD83,FLEXCON CO INC,NA,FLEXCON CO INC,NO,326,Plastics and Rubber,"","","","","","",326113,322299,"","","","",1320218986723,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,48.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745.150000,0.000000,745.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745.150000,53.510000,0.000000,0.000000,53.510000,0.000000,0.000000,0.000000,745.150000,0.000000,0.000000,17917.000000,0.000000,18715.660000,"",PRODUCTION,1.080000
2020,93291GLSNC2000N,110001193814,CALIFORNIA DAIRIES INC VISALIA,2000 N PLAZA DR,VISALIA,TULARE,CA,93291,"","",36.342230,-119.394540,NAD83,CALIFORNIA DAIRIES INC,009868035,CALIFORNIA DAIRIES INC,NO,311,Food,"","","","","","",311514,"","","","","",1320218682108,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27769.600000,249926.400000,277696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27769.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249926.400000,0.000000,277696.000000,27769.600000,0.000000,0.000000,0.000000,0.000000,27769.600000,0.000000,0.000000,0.000000,0.000000,0.000000,249926.400000,277696.000000,"",PRODUCTION,1.150000
2020,90744LTRMR961LA,110000476057,ULTRAMAR INC. MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,LOS ANGELES,CA,90744,"","",33.758280,-118.266760,NAD83,VALERO ENERGY CORP,NA,VALERO ENERGY CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219259722,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,52.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,"",PRODUCTION,0.820000
2020,93206SFTYK2500W,110000500912,CLEAN HARBORS BUTTONWILLOW LLC,2500 WEST LOKERN ROAD,BUTTONWILLOW,KERN,CA,93206,"","",35.401811,-119.612789,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,"","","","","","",562211,562219,"","","","",1320219146976,Cobalt compounds,NO,N096,N096,649970,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.034712,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,232789.930000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,232790.011712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232790.011712,0.000000,232789.930000,0.081712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232790.011712,"","",""
2020,94572NCLSNOLDHI,110000483487,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,"","",38.043600,-122.253200,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219375704,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,1204.000000,2065.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3271.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.000000,0.000000,0.000000,33.000000,290.000000,0.000000,0.000000,525.000000,0.000000,0.000000,525.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,815.000000,3561.000000,0.000000,0.000000,3271.000000,0.000000,290.000000,0.000000,0.000000,0.000000,525.000000,0.000000,0.000000,4086.000000,"",PRODUCTION,0.870000
2020,90801LNZNC20851,110000476280,SOLVAY USA INC,20851 S SANTA FE AVE,LONG BEACH,LOS ANGELES,CA,90810,"","",33.843611,-118.216389,NAD83,SOLVAY HOLDING INC,874748937,SOLVAY HOLDING INC,NO,325,Chemicals,"","","","","","",325613,"","","","","",1320218663399,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,0,NO,NO,NO,R,Pounds,12.200000,291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.200000,71.680000,824.320000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7904.000000,0.000000,7904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,824.320000,0.000000,8800.000000,374.880000,0.000000,0.000000,303.200000,0.000000,71.680000,0.000000,7904.000000,197693.000000,0.000000,0.000000,824.320000,206796.200000,"",PRODUCTION,0.440000
2020,94533SHLND2461C,110000482843,UNIVAR SOLUTIONS FAIRFIELD CA,2461 CROCKER CIR,FAIRFIELD,SOLANO,CA,94533,"","",38.274830,-121.983630,NAD83,UNIVAR SOLUTIONS USA INC,028968691,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1320219361639,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,283.272700,3.764500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.037200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.235000,0.000000,0.000000,1.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.235000,288.272200,0.000000,0.000000,287.037200,0.000000,1.235000,0.000000,0.000000,0.000000,0.000000,201.065800,0.000000,489.338000,"",PRODUCTION,1.400000
2020,90248GRWMR15600,110002140255,GROW MORE INC,15600 NEW CENTURY BLVD,GARDENA,LOS ANGELES,CA,90248,"","",33.889980,-118.281500,NAD83,GROW MORE INC,NA,GROW MORE INC,NO,325,Chemicals,"","","","","","",325314,"","","","","",1320218627851,Manganese compounds,NO,N450,N450,650010,YES,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,95695LRWST1686E,110000485895,TRUCK ACCESSORIES GROUP DBA TAG WEST,1686 E BEAMER ST,WOODLAND,YOLO,CA,95776,"","",38.684500,-121.743230,NAD83,TRUCK ACCESSORIES GROUP LLC,NA,JB POINDEXTER & CO INC,NO,336,Transportation Equipment,"","","","","","",336214,"","","","","",1320218627533,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,1.000000,510.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1167.000000,1167.000000,0.000000,2476.000000,0.000000,0.000000,0.000000,0.000000,2476.000000,0.000000,3643.000000,511.000000,0.000000,0.000000,511.000000,0.000000,0.000000,0.000000,1167.000000,0.000000,0.000000,9709.000000,2476.000000,13863.000000,"",PRODUCTION,0.680000
2020,94565HSNCX1251L,110009528092,HASA INC,1251 LOVERIDGE RD,PITTSBURG,CONTRA COSTA,CA,94565,"","",38.018056,-121.854167,NAD83,NA,"",HASA INC,NO,325,Chemicals,"","","","","","",325180,"","","","","",1320218645087,Chlorine,NO,0007782505,7782-50-5,154328,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,"",PRODUCTION,1.460000
2020,95131QLNSN2165O,110009527798,EQUILON SAN JOSE TERMINAL,2165 O'TOOLE AVE,SAN JOSE,SANTA CLARA,CA,95131,"","",37.395171,-121.909701,NAD83,SHELL PETROLEUM INC,004294737,SHELL PETROLEUM INC,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1320218914214,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.900000,"",PRODUCTION,0.670000
2020,9176WDSMNT11SWA,110064435883,DSM NUTRITIONAL PRODUCTS,1100 S WANAMAKER AVE,ONTARIO,SAN BERNARDINO,CA,91761,"","",34.052600,-117.551060,NAD83,DSM HOLDING CO USA INC,160147252,DSM HOLDING CO USA INC,NO,339,Miscellaneous Manufacturing,"","","","","","",339999,"","","","","",1320218906117,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,9280WMLSCH124NB,110012238603,MILES CHEMICAL CO,1240 N KNOLLWOOD CIR,ANAHEIM,ORANGE,CA,92801,"","",33.851870,-117.979230,NAD83,NA,"",MILES CHEMICAL CO INC,NO,325,Chemicals,"","","","","","",325998,"","","","","",1320218763353,Sodium dimethyldithiocarbamate,NO,0000128041,128-04-1,34462,NO,TRI,NO,0,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,92335GRFBR8250A,110001136093,GREIF INDUSTRIAL PACKAGING & SERVICES LLC,8250 ALMERIA AVE,FONTANA,SAN BERNARDINO,CA,92335,"","",34.104190,-117.460250,NAD83,GREIF INC,004282661,GREIF INC,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1320219148549,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,0,NO,NO,NO,R,Pounds,1420.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2881.000000,0.000000,2881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2881.000000,2627.000000,0.000000,0.000000,2627.000000,0.000000,0.000000,0.000000,2881.000000,0.000000,0.000000,6838.000000,0.000000,12346.000000,"",PRODUCTION,0.870000
2020,90023PCFCN3305E,110057930253,EVONIK CORP,3305 E 26TH ST,LOS ANGELES,LOS ANGELES,CA,90058,"","",34.012720,-118.212930,NAD83,EVONIK CORP,003001070,EVONIK CORP,NO,325,Chemicals,"","","","","","",325199,"","","","","",1320219337831,"1,3-Phenylenediamine",NO,0000108452,108-45-2,25122,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,0.780000
